rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
39367,40197,39249,39328,39209,40316,39960,40158,W. Pronation
37786,39446,39249,38893,38854,39960,39763,40079,W. Pronation
37905,39407,39565,38893,37312,39565,39605,39921,W. Pronation
39525,39605,39763,39209,37431,39209,39446,39486,W. Pronation
40435,39565,39842,39605,39170,38735,39249,38933,W. Pronation
39881,39723,40039,40593,41541,38537,39249,39012,W. Pronation
39763,40079,40356,41107,42648,38695,39407,39249,W. Pronation
40118,40039,40000,40514,40988,39723,39802,39881,W. Pronation
40197,39486,39367,39328,37391,40830,40237,40474,W. Pronation
40079,39328,39209,38933,39763,41265,40158,40356,W. Pronation
40000,39565,39367,39170,43913,41502,40039,40118,W. Pronation
39723,39723,39486,39486,44624,40395,39684,39802,W. Pronation
39763,40158,40039,40672,44308,38774,39407,39763,W. Pronation
39802,40356,40514,41423,43992,37668,39288,39802,W. Pronation
39684,40039,40237,40672,40830,38458,39407,39723,W. Pronation
39684,39842,39960,39684,37035,39446,39407,39565,W. Pronation
39723,40079,40356,39763,37193,39605,39486,39605,W. Pronation
39565,40118,40672,40197,37944,39763,39763,39842,W. Pronation
39328,40000,40435,40158,37865,39723,39921,39921,W. Pronation
39367,39881,40158,39802,39525,40000,39881,39881,W. Pronation
39605,39842,39921,39763,41344,40593,39921,39881,W. Pronation
39723,39842,39763,39763,41344,40909,39842,40435,W. Pronation
39802,39684,39684,39486,40790,40632,39763,40751,W. Pronation
39684,39367,39407,39091,39960,40197,39644,40237,W. Pronation
40039,39723,39684,39130,39407,40118,39525,38458,W. Pronation
40711,40158,40039,39605,39170,39960,39525,37668,W. Pronation
40553,39960,40118,39723,39288,39525,39644,39051,W. Pronation
39605,39842,39881,39881,39446,39170,39763,40158,W. Pronation
39209,39921,39605,39881,39328,39209,39684,40474,W. Pronation
39328,39842,39407,39842,39525,39051,39723,40435,W. Pronation
39209,39525,39249,39723,39525,39328,39802,40751,W. Pronation
38972,39407,39209,39684,37193,39763,39960,41304,W. Pronation
39012,39446,39328,39605,36719,40079,39723,40948,W. Pronation
39525,39842,39960,39960,39051,40711,39486,39051,W. Pronation
40435,40474,40553,40316,41067,40909,39565,37668,W. Pronation
40356,40514,40553,40237,41818,40435,39644,38103,W. Pronation
39960,40039,40118,39842,40514,39565,39605,39446,W. Pronation
39723,39684,39605,39881,41502,38340,39288,40197,W. Pronation
39763,39763,39723,40316,42925,38221,39407,40276,W. Pronation
39881,39881,40118,40276,40316,39130,39723,40316,W. Pronation
40000,39921,40356,40118,36838,40395,39960,40316,W. Pronation
40039,39881,40356,39960,35968,41304,40079,40197,W. Pronation
39960,39921,40237,40000,40474,41581,40039,40000,W. Pronation
39881,39842,39881,39881,43083,40553,39723,39763,W. Pronation
39723,39763,39525,39525,40909,39170,39525,39644,W. Pronation
39723,39802,39407,39170,37510,38498,39605,39605,W. Pronation
39684,39802,39288,39209,37510,38972,39684,39605,W. Pronation
39525,39763,39091,39288,37865,39644,39763,39605,W. Pronation
39525,39802,39367,39842,38854,40118,39763,39802,W. Pronation
39684,39842,39723,40039,40118,39763,39644,39684,W. Pronation
39842,39842,39960,39881,41146,39644,39486,39763,W. Pronation
39881,40000,40118,39881,42016,39842,39486,39842,W. Pronation
39842,40000,40158,39763,40790,40276,39525,39802,W. Pronation
39763,39842,39960,39486,37786,40869,39684,39802,W. Pronation
39684,39763,39763,39684,38419,41067,39842,39763,W. Pronation
39644,39763,39763,39881,39565,40593,39881,39763,W. Pronation
39644,39763,39605,39881,39684,39644,39763,39763,W. Pronation
39644,39763,39684,40039,40079,39051,39644,39802,W. Pronation
39881,40039,40039,40237,41778,39328,39763,39960,W. Pronation
39605,40000,40079,39921,42688,39565,39802,39960,W. Pronation
38656,39684,39960,39723,42490,39605,39684,39723,W. Pronation
37470,39130,39525,39288,41067,39288,39288,38972,W. Pronation
37905,39051,39288,39130,39288,39170,39288,38735,W. Pronation
43004,41067,40395,40395,40435,39565,40079,40830,W. Pronation
43873,41502,40751,40988,40909,39525,40197,41462,W. Pronation
40514,40356,39960,40118,39960,39605,39802,40276,W. Pronation
38537,39605,39407,39170,38854,39723,39605,39446,W. Pronation
38458,39328,39446,39170,37391,39921,39684,39605,W. Pronation
38854,39328,39605,39170,37352,40079,39644,39960,W. Pronation
39170,39446,39565,38972,38419,39921,39486,39921,W. Pronation
39565,39960,40039,39960,40514,40000,39367,39367,W. Pronation
39881,40435,40751,40948,41423,40316,39446,39012,W. Pronation
39921,40316,40553,40869,40039,40593,39802,39644,W. Pronation
39723,39881,40158,40276,39565,40751,40079,40158,W. Pronation
39644,39644,39802,39684,40830,40632,39921,40000,W. Pronation
39565,39446,39644,38933,41581,40474,39763,39842,W. Pronation
39525,39486,39802,38814,41304,39446,39644,39881,W. Pronation
39367,39605,40039,39367,41581,38458,39565,40356,W. Pronation
38854,39684,40237,39960,41107,38340,39763,40672,W. Pronation
38458,39842,40118,39881,40276,38656,39763,40158,W. Pronation
39486,39881,39684,39565,39842,39249,39763,39012,W. Pronation
42055,40158,39605,39605,40158,39328,39763,38774,W. Pronation
42174,40316,39605,39684,39407,39288,39684,39525,W. Pronation
40869,40435,39802,39842,38300,39644,39723,40276,W. Pronation
39802,40316,39723,39960,37391,40079,39446,40197,W. Pronation
39367,40039,39644,40000,36917,40948,39209,39723,W. Pronation
39328,39881,39842,39921,38814,41818,39565,39644,W. Pronation
39249,39565,39842,39763,42213,41581,39842,39723,W. Pronation
38695,39130,39486,39525,43201,40514,39881,39802,W. Pronation
37786,39091,39328,39328,36798,39802,40039,39842,W. Pronation
38498,39367,39486,38972,31581,38972,39881,39763,W. Pronation
40118,39881,40237,39644,38814,38814,39684,39921,W. Pronation
40711,40039,40632,40237,45099,39130,39605,40000,W. Pronation
40474,40039,40435,40514,45138,39249,39565,39921,W. Pronation
40197,40158,40079,40948,43280,38972,39486,39842,W. Pronation
40039,40197,39763,40830,40276,38656,39486,39881,W. Pronation
39723,40039,39565,40395,37944,39486,39605,39881,W. Pronation
39446,39881,39842,40158,37035,40948,39960,39921,W. Pronation
39446,39763,39842,39446,35771,41423,40000,39881,W. Pronation
39525,39644,39644,39170,37944,40948,39921,39881,W. Pronation
39684,39723,39486,39170,40711,40632,39842,39842,W. Pronation
39763,39881,39644,39486,41858,40079,39565,39684,W. Pronation
39802,40079,39763,39802,42885,39367,39407,39565,W. Pronation
39802,40000,39881,39763,43083,39130,39328,39565,W. Pronation
39842,39684,39763,39644,40790,39407,39525,39684,W. Pronation
