rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
39842,40237,39605,39605,39288,40158,39644,39842,Hook Grip
39763,40118,39605,39723,39012,40237,39012,39842,Hook Grip
39644,39565,39565,39842,39288,40474,38735,39802,Hook Grip
39684,39051,39723,39802,38972,40356,38774,39684,Hook Grip
39802,38537,39921,39842,38893,40079,38893,39763,Hook Grip
39802,38063,39921,39723,39249,40039,39130,39881,Hook Grip
39763,37944,39921,39565,39723,39763,39288,39802,Hook Grip
39802,37273,39723,39486,40079,39130,39486,39802,Hook Grip
39130,36442,39051,39525,40711,38221,39802,39881,Hook Grip
38261,36403,38616,39605,41265,38419,40000,39842,Hook Grip
39130,38221,38735,39684,41225,39605,40079,39763,Hook Grip
40395,40988,39367,39802,40751,40197,40158,39763,Hook Grip
40514,42688,40079,39684,39881,40197,40079,39684,Hook Grip
40237,42688,40435,39605,39249,40118,40079,39802,Hook Grip
40079,41897,40514,39763,39525,40316,40395,40079,Hook Grip
40079,41383,40395,40118,40276,40632,40514,40435,Hook Grip
40000,40988,40158,40039,40118,40356,39842,40316,Hook Grip
39723,40593,40118,39842,39407,39881,39209,39960,Hook Grip
39486,40237,40118,39921,39170,39723,38774,39605,Hook Grip
39367,40039,40039,39842,38933,39684,39051,39446,Hook Grip
39367,40435,39960,39565,38616,39684,39209,39446,Hook Grip
39525,40909,39921,39486,38814,39802,39051,39605,Hook Grip
39684,40909,40118,39525,39130,39684,39051,39802,Hook Grip
39802,40672,40276,39763,39486,39367,39367,39921,Hook Grip
40000,40988,40395,39881,39881,39051,39565,39684,Hook Grip
40276,41027,40474,39921,40276,39407,39881,39723,Hook Grip
40435,40118,40276,39881,40553,40395,40514,40079,Hook Grip
40118,38656,39684,39644,40751,40869,40672,40158,Hook Grip
39525,37114,39091,39525,40514,40593,39842,39802,Hook Grip
38972,36442,38814,39565,40118,40237,39367,39407,Hook Grip
38735,37075,38893,39802,40118,40237,39921,39367,Hook Grip
39091,39249,39486,40039,40435,40118,40158,39565,Hook Grip
39565,40514,40000,40000,40356,39723,39921,39763,Hook Grip
39881,40474,40079,39684,39842,39328,39723,39881,Hook Grip
40039,40395,39921,39565,39525,39249,39565,40039,Hook Grip
40237,41186,40039,39723,39684,39565,39644,40158,Hook Grip
40316,41739,40276,39763,39644,39644,39605,40197,Hook Grip
40000,41937,40158,39723,39881,39763,39605,40276,Hook Grip
39605,41858,40000,39842,40158,40039,39565,40316,Hook Grip
39367,41423,40118,40039,40158,40039,39446,39802,Hook Grip
39170,41304,40435,40118,40039,40158,39367,38933,Hook Grip
39486,41225,40593,40158,39960,40237,39525,38893,Hook Grip
39960,40711,40395,39921,39684,39960,39565,39605,Hook Grip
40000,40079,40197,39763,39605,39802,39565,40000,Hook Grip
40237,39367,40118,39763,39644,39644,39644,40316,Hook Grip
40514,38221,39842,39763,39802,39723,39723,40593,Hook Grip
40158,37075,39407,39763,39881,39842,39723,40276,Hook Grip
39525,36759,39328,39802,39921,39802,39644,39842,Hook Grip
39051,38300,39525,39565,39644,39684,39763,39407,Hook Grip
39249,40711,39763,39328,39288,39565,39881,39209,Hook Grip
39921,41502,39565,39328,39525,39644,39763,39249,Hook Grip
40514,40790,39249,39486,39921,39763,39723,39367,Hook Grip
39723,39249,38933,39763,40118,39684,39525,39407,Hook Grip
38774,38142,39012,39723,39802,39486,39486,39525,Hook Grip
38498,38814,39525,39763,39644,39605,39763,39842,Hook Grip
38537,40197,40197,39763,39644,39723,39763,39881,Hook Grip
39130,40869,40632,39763,39605,39842,39684,39802,Hook Grip
39802,40118,40632,39960,39763,39881,39525,40000,Hook Grip
