rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
38774,38893,39921,39684,39446,39012,37865,39525,Thumb Enclosed
36522,37114,39446,39565,39170,38498,37747,38695,Thumb Enclosed
36759,37984,39525,39446,38735,38063,38300,38419,Thumb Enclosed
38103,39091,39802,39525,38893,38063,39130,39012,Thumb Enclosed
38933,39130,39565,39644,39446,37865,40237,39644,Thumb Enclosed
39605,39328,39209,39684,39881,37984,40672,40118,Thumb Enclosed
40474,40356,39446,39605,39763,38695,40988,40435,Thumb Enclosed
40988,41067,40000,39723,40316,39723,41304,40632,Thumb Enclosed
40948,41107,40435,40079,41502,40593,40869,40593,Thumb Enclosed
40553,40830,40435,40118,41660,40909,39842,40237,Thumb Enclosed
40158,40435,40316,40079,40909,41186,39328,39921,Thumb Enclosed
39921,40197,40158,40000,40079,41265,39209,39763,Thumb Enclosed
39763,39960,39960,39802,39407,40790,39209,39605,Thumb Enclosed
39644,39723,39763,39723,39051,40158,39288,39565,Thumb Enclosed
39684,39684,39723,39565,39012,39802,39407,39565,Thumb Enclosed
39723,39644,39763,39446,38933,39644,39565,39525,Thumb Enclosed
39723,39486,39723,39525,38735,39644,39723,39644,Thumb Enclosed
39407,39407,39684,39644,38774,39684,39644,39684,Thumb Enclosed
39209,39328,39684,39723,39091,39525,39644,39723,Thumb Enclosed
39407,39644,39842,39842,39525,39367,39605,39802,Thumb Enclosed
