rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
40553,39723,39763,39367,39012,39605,39565,40039,W. Supination
36838,39525,39723,39288,38933,39525,39565,39249,W. Supination
32569,39130,39644,39486,39446,39605,39446,38458,W. Supination
33952,39644,39881,40039,39960,39684,39525,38774,W. Supination
39486,40632,40158,40079,39802,39684,39723,40000,W. Supination
43676,41186,40197,39921,39802,39842,40039,40988,W. Supination
44901,41660,40435,40039,39684,39921,40079,41186,W. Supination
43952,41699,40869,39881,38972,39605,39921,40988,W. Supination
40948,39644,40276,39249,38458,39367,39763,40197,W. Supination
39644,38814,39407,39170,38656,39367,39605,39367,W. Supination
40356,39565,39130,39091,38814,39328,39367,39288,W. Supination
39170,38735,39091,39051,39209,39486,39367,39328,W. Supination
37312,37628,39130,39486,40711,40158,39605,39170,W. Supination
37233,37905,39130,40395,42292,40751,39802,39012,W. Supination
38142,38893,39446,40869,42411,40672,39723,38972,W. Supination
39486,40118,39881,40790,41858,40237,39763,39605,W. Supination
40158,41225,40079,40553,40909,40000,39842,40197,W. Supination
40197,41265,40118,40118,39763,39684,39763,40395,W. Supination
39565,40395,40197,39842,39051,39486,39684,40197,W. Supination
39328,40000,40276,39763,39130,39684,39723,39842,W. Supination
39249,39763,39960,39644,39328,39802,39763,39644,W. Supination
39486,39921,39763,39605,39328,39684,39723,39802,W. Supination
39684,40039,39802,39486,39249,39565,39644,39921,W. Supination
39367,39802,39842,39446,39170,39486,39684,39921,W. Supination
39091,39605,39842,39446,39130,39446,39644,39763,W. Supination
39170,39763,39881,39605,39328,39723,39723,39960,W. Supination
39684,40197,40000,39605,39288,39842,39763,40276,W. Supination
40514,40514,39960,39328,39051,39605,39723,40593,W. Supination
40356,39881,39644,39209,38972,39486,39684,40553,W. Supination
39525,39763,39723,39763,39644,39644,39565,40079,W. Supination
39644,40632,40356,40316,40593,39921,39684,39249,W. Supination
40158,40316,40356,40830,41620,40435,39881,39051,W. Supination
38854,38695,39723,40830,42016,40632,39921,39249,W. Supination
38893,38537,39328,40593,41739,40356,39802,39525,W. Supination
40197,39684,39446,40000,40474,39921,39605,39565,W. Supination
40988,40079,39921,39407,39051,39367,39446,39486,W. Supination
40079,39802,40237,38854,37905,39012,39328,39288,W. Supination
38695,39605,39802,38695,37707,39012,39328,39091,W. Supination
38933,40079,39486,39170,38854,39446,39565,39328,W. Supination
40474,41225,40079,40237,40316,40158,40079,40197,W. Supination
41620,41858,41027,40988,41107,40435,40197,41265,W. Supination
41541,40830,40672,40790,40711,40276,40000,41383,W. Supination
39249,39170,39012,39881,40237,39881,39644,40079,W. Supination
36442,37510,37589,38656,38972,39012,39091,38261,W. Supination
36561,38300,38537,38261,37510,38616,39130,37905,W. Supination
39802,40593,40514,38656,37154,39051,39802,39644,W. Supination
43083,40514,40395,39091,38182,39921,40276,41858,W. Supination
43083,39328,39249,39446,39960,40316,40000,41660,W. Supination
40593,38774,38379,39328,41383,40276,39367,39684,W. Supination
39170,39249,39249,40514,42806,40514,39486,38972,W. Supination
38103,39367,40514,41937,43636,40869,39763,38854,W. Supination
38142,40474,41620,42569,43043,40790,39960,39170,W. Supination
39644,41620,41858,42055,41620,40356,40079,39960,W. Supination
40711,41265,40988,40632,39802,39802,39921,40237,W. Supination
40356,40474,40039,39249,38498,39446,39684,40039,W. Supination
39486,39407,39130,38537,37984,39249,39486,39684,W. Supination
39367,39051,38695,38458,38024,39249,39367,39525,W. Supination
39525,39446,38972,38498,38182,39249,39367,39525,W. Supination
39763,39763,39446,38854,38656,39367,39565,39723,W. Supination
40000,40039,39802,39249,39209,39605,39763,39881,W. Supination
40276,40237,39960,39565,39288,39684,39802,40079,W. Supination
40593,40711,40237,39960,39723,39921,39842,40356,W. Supination
40632,40988,40632,40197,39881,39960,39921,40356,W. Supination
40276,40553,40474,40118,39842,40039,39842,40118,W. Supination
40830,39802,39288,39684,39881,39921,39644,40000,W. Supination
40909,38814,38379,39486,40237,39921,39605,40237,W. Supination
39051,39051,39012,39881,40514,39881,39763,40118,W. Supination
39288,40593,40514,40474,40039,39763,39842,40197,W. Supination
40474,40593,40553,40435,40118,39881,39723,40158,W. Supination
39367,39249,39367,40000,40593,39921,39407,39130,W. Supination
36996,37865,38458,39723,41107,40079,39288,37668,W. Supination
36601,37233,38340,39802,41462,40197,39407,37510,W. Supination
38972,38656,39565,40593,41858,40514,39802,38933,W. Supination
40593,40711,41344,41462,41937,40869,40316,40474,W. Supination
39486,40909,41383,41027,40988,40632,40316,40988,W. Supination
37707,39921,40000,39802,39486,39842,39763,40118,W. Supination
38577,39802,39130,39130,38656,39328,39367,39605,W. Supination
40514,40276,39446,38972,38379,39170,39446,40000,W. Supination
41344,40158,39446,38933,38261,39091,39565,40316,W. Supination
41858,40158,39486,38893,37668,38774,39407,40158,W. Supination
40988,40632,40079,39130,37786,38972,39525,40158,W. Supination
39367,40276,39921,39367,38893,39565,39723,39960,W. Supination
39328,39842,39565,39684,40435,40237,39802,39921,W. Supination
39881,40000,39921,40237,41265,40514,40000,39842,W. Supination
40237,40276,40514,40553,41027,40356,39921,39960,W. Supination
40276,40514,40830,40356,39881,39921,39802,39960,W. Supination
39842,40276,40553,39565,37944,39209,39565,39723,W. Supination
