rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
40632,40000,39565,39525,39644,39723,40039,40197,W. Supination
39605,39446,39249,39525,39881,39723,39802,39842,W. Supination
38577,39209,39288,39763,39881,39605,39723,39486,W. Supination
39209,39723,39921,40000,39644,39644,39921,39802,W. Supination
40197,40356,40553,39881,39921,39881,40079,40316,W. Supination
40593,40711,40790,39842,40276,40039,40118,40356,W. Supination
40276,40553,40672,40118,40593,40118,40118,40079,W. Supination
39249,38893,39842,40276,41067,40197,39960,39842,W. Supination
37352,37865,39012,39842,40909,40000,39723,39130,W. Supination
37668,39130,39249,39723,40158,39802,39684,38814,W. Supination
40316,41225,40514,40316,39565,39921,40118,39446,W. Supination
42371,41937,41027,40316,39091,39842,40118,40237,W. Supination
41937,39842,39170,39051,39051,39644,39367,40197,W. Supination
40000,37984,37510,38261,40000,39684,38893,39684,W. Supination
38735,38537,38024,38774,40474,39802,39051,39209,W. Supination
39367,40632,40237,40000,40474,40000,39644,39525,W. Supination
39763,41186,41502,41067,41146,40474,40316,40079,W. Supination
38933,40158,40988,41107,41541,40632,40474,39960,W. Supination
39328,40158,40553,40830,41027,40395,40435,39960,W. Supination
40237,40356,40593,40435,39960,39723,40316,40039,W. Supination
39605,39288,39881,39763,39288,39249,40158,39565,W. Supination
37589,38458,38933,39209,38972,39644,40158,39091,W. Supination
38103,38933,38695,38735,38498,39486,40118,39051,W. Supination
40435,40593,39446,38893,38379,39328,40158,39684,W. Supination
42016,41897,40395,39328,38774,39486,40039,40632,W. Supination
42332,41976,40711,39407,39130,39605,39684,41146,W. Supination
41344,40948,40395,39407,39525,39684,39684,41027,W. Supination
39328,39091,39525,39407,39802,39763,39525,40039,W. Supination
37154,38024,38854,39288,40197,39723,39091,38577,W. Supination
36284,37865,38498,39170,40395,39565,38695,37668,W. Supination
36956,38419,38972,39486,40593,39684,38972,38182,W. Supination
42253,41344,41225,41067,41699,40632,40356,41225,W. Supination
45415,42727,42292,41699,41620,41027,40988,42885,W. Supination
42688,41304,41146,40435,39684,40118,40316,41383,W. Supination
40711,40118,40000,39288,38103,39407,39802,40237,W. Supination
39723,39486,39091,38498,37391,39012,39525,39525,W. Supination
38063,38498,38024,37905,37549,38854,39288,38379,W. Supination
36561,37826,37707,38695,39684,39486,39644,38142,W. Supination
37628,38933,38577,40197,41976,40435,40158,38893,W. Supination
39763,40316,40000,41067,42727,40790,40395,39644,W. Supination
40632,40711,41186,41383,42213,40593,40316,40000,W. Supination
40909,40672,41265,41107,41462,40276,40197,40079,W. Supination
40000,40356,40948,40711,40672,40079,40118,40039,W. Supination
37470,39288,39881,39802,39881,39802,39763,39407,W. Supination
36877,39091,39249,39130,39328,39525,39525,39170,W. Supination
38814,39723,39249,38933,38893,39367,39565,39644,W. Supination
40435,40316,39486,38933,38735,39328,39525,39881,W. Supination
